5, 0005.90625, 63, 10461.22535, 17316.23685,-1591.76000, 551.97426,-0.15620,-0.73408, 10466.37313, 17324.35477,-1591.76000, 551.97426,-0.15628,-0.73443, 10476.05718, 17340.81377,-1591.76000, 551.97426,-0.15642,-0.73512, 2626.76711, 4348.26711,-1591.76000, 551.97426,-0.15687,-0.73733, 2630.97665, 4355.04706,-1591.76000, 551.97426,-0.15713,-0.73849, 2628.69979, 4351.38010,-1591.76000, 551.97426,-0.15699,-0.73786,
5, 0006.09375, 65, 8964.05862, 14275.62497,-1591.76000, 482.85512,-0.16661,-0.61107, 8968.45312, 14282.36455,-1591.76000, 482.85512,-0.16669,-0.61136, 8976.72577, 14295.93932,-1591.76000, 482.85512,-0.16684,-0.61194, 2250.87210, 3584.77958,-1591.76000, 482.85512,-0.16733,-0.61378, 2254.45625, 3590.36946,-1591.76000, 482.85512,-0.16760,-0.61474, 2252.52527, 3587.32890,-1591.76000, 482.85512,-0.16746,-0.61422,
5, 0006.28125, 67, 6406.59713, 9822.46353,-1591.76000, 415.36417,-0.14129,-0.42255, 6409.74963, 9827.09245,-1591.76000, 415.36417,-0.14136,-0.42275, 6415.68853, 9836.43947,-1591.76000, 415.36417,-0.14149,-0.42315, 1608.73379, 2466.52998,-1591.76000, 415.36417,-0.14191,-0.42442, 1611.26310, 2470.33515,-1591.76000, 415.36417,-0.14214,-0.42508, 1609.90087, 2468.29121,-1591.76000, 415.36417,-0.14202,-0.42473,
5, 0006.46875, 69, 3588.15775, 5299.21023,-1591.76000, 349.24309,-0.09086,-0.22801, 3589.91967, 5301.69648,-1591.76000, 349.24309,-0.09091,-0.22812, 3593.23621, 5306.73235,-1591.76000, 349.24309,-0.09099,-0.22833, 900.99587, 1330.68702,-1591.76000, 349.24309,-0.09126,-0.22902, 902.41307, 1332.75346,-1591.76000, 349.24309,-0.09141,-0.22938, 901.65315, 1331.63500,-1591.76000, 349.24309,-0.09133,-0.22918,
5, 0006.65625, 71, 1486.25965, 2115.47557,-1591.76000, 284.25227,-0.04218,-0.09060, 1486.99177, 2116.46763,-1591.76000, 284.25227,-0.04220,-0.09064, 1488.37073, 2118.46866,-1591.76000, 284.25227,-0.04224,-0.09072, 373.19364, 531.21125,-1591.76000, 284.25227,-0.04236,-0.09100, 373.79146, 532.03197,-1591.76000, 284.25227,-0.04243,-0.09114, 373.47199, 531.59007,-1591.76000, 284.25227,-0.04240,-0.09106,
4, 0002.50000, 01,-321059.08644,-949976.21664,-3183.52000, 60745.18027,-0.95748, 0.38051,-321243.39429,-950510.02242,-3183.52000, 60745.18027,-0.95802, 0.38073,-321584.38270,-951532.26089,-3183.52000, 60745.18027,-0.95905, 0.38114,-80628.68962,-238575.53958,-3183.52000, 60745.18027,-0.96184, 0.38224,-80741.20345,-238904.47505,-3183.52000, 60745.18027,-0.96316, 0.38277,-80688.99921,-238752.54568,-3183.52000, 60745.18027,-0.96255, 0.38253,
4, 0007.50000, 03,-277229.05751,-186850.10141,-3183.52000, 20099.95422,-0.43359, 0.93071,-277387.21155,-186952.30143,-3183.52000, 20099.95422,-0.43383, 0.93124,-277682.77200,-187156.56966,-3183.52000, 20099.95422,-0.43431, 0.93223,-69621.98457,-46926.32060,-3183.52000, 20099.95422,-0.43558, 0.93494,-69718.80091,-46990.02872,-3183.52000, 20099.95422,-0.43617, 0.93623,-69673.93682,-46960.78997,-3183.52000, 20099.95422,-0.43590, 0.93563,
4, 0012.50000, 05,-200289.51263, 11784.64418,-3183.52000, 11881.05839, 0.32124, 0.96754,-200402.02502, 11794.87905,-3183.52000, 11881.05839, 0.32144, 0.96808,-200617.42681, 11803.28452,-3183.52000, 11881.05839, 0.32177, 0.96913,-50300.47616, 2958.07871,-3183.52000, 11881.05839, 0.32268, 0.97196,-50369.81174, 2963.43495,-3183.52000, 11881.05839, 0.32315, 0.97329,-50337.77021, 2960.77649,-3183.52000, 11881.05839, 0.32293, 0.97267,
4, 0017.50000, 07,-108634.57300, 93487.39171,-3183.52000, 8293.35314, 0.88796, 0.47783,-108693.38722, 93542.72467,-3183.52000, 8293.35314, 0.88847, 0.47808,-108812.85417, 93640.03491,-3183.52000, 8293.35314, 0.88941, 0.47862,-27283.28804, 23477.09878,-3183.52000, 8293.35314, 0.89198, 0.48005,-27320.11758, 23510.52164,-3183.52000, 8293.35314, 0.89323, 0.48068,-27303.27380, 23494.91690,-3183.52000, 8293.35314, 0.89265, 0.48039,
4, 0022.50000, 09,-23057.77921, 109049.39324,-3183.52000, 6248.00980, 0.95931,-0.25814,-23067.26891, 109111.54414,-3183.52000, 6248.00980, 0.95984,-0.25832,-23096.03952, 109227.86083,-3183.52000, 6248.00980, 0.96088,-0.25856,-5792.09094, 27386.10715,-3183.52000, 6248.00980, 0.96369,-0.25927,-5798.86108, 27424.15357,-3183.52000, 6248.00980, 0.96501,-0.25967,-5795.92617, 27406.53225,-3183.52000, 6248.00980, 0.96440,-0.25948,
4, 0027.50000, 11, 39119.88508, 82356.95602,-3183.52000, 4902.19091, 0.51072,-0.83042, 39145.13255, 82401.76826,-3183.52000, 4902.19091, 0.51098,-0.83091, 39183.33052, 82492.11257,-3183.52000, 4902.19091, 0.51156,-0.83178, 9823.22475, 20683.61668,-3183.52000, 4902.19091, 0.51310,-0.83417, 9837.91657, 20711.65787,-3183.52000, 4902.19091, 0.51376,-0.83535, 9830.92991, 20698.81895,-3183.52000, 4902.19091, 0.51346,-0.83480,
4, 0032.50000, 13, 68579.60891, 35313.74430,-3183.52000, 3931.31980,-0.19415,-0.93305, 68619.80313, 35330.43403,-3183.52000, 3931.31980,-0.19431,-0.93357, 68691.62933, 35372.04107,-3183.52000, 3931.31980,-0.19447,-0.93458, 17222.28738, 8869.89064,-3183.52000, 3931.31980,-0.19497,-0.93731, 17246.63645, 8881.01038,-3183.52000, 3931.31980,-0.19530,-0.93860, 17235.30424, 8876.06702,-3183.52000, 3931.31980,-0.19514,-0.93801,
4, 0037.50000, 15, 65817.10488,-11725.53301,-3183.52000, 3183.52000,-0.76117,-0.53097, 65853.41066,-11735.65865,-3183.52000, 3183.52000,-0.76163,-0.53123, 65924.96932,-11744.22413,-3183.52000, 3183.52000,-0.76241,-0.53185, 16529.44177,-2943.26216,-3183.52000, 3183.52000,-0.76459,-0.53346, 16552.04445,-2948.55684,-3183.52000, 3183.52000,-0.76569,-0.53414, 16541.62824,-2945.94228,-3183.52000, 3183.52000,-0.76517,-0.53383,
4, 0042.50000, 17, 39897.41987,-43461.66262,-3183.52000, 2577.96367,-0.89037, 0.13225, 39917.35035,-43488.58572,-3183.52000, 2577.96367,-0.89087, 0.13237, 39963.18755,-43532.45539,-3183.52000, 2577.96367,-0.89183, 0.13245, 10020.81233,-10913.83145,-3183.52000, 2577.96367,-0.89443, 0.13276, 10033.69854,-10929.76680,-3183.52000, 2577.96367,-0.89566, 0.13302, 10027.90492,-10922.25240,-3183.52000, 2577.96367,-0.89509, 0.13289,
4, 0047.50000, 19, 4789.94458,-52580.44750,-3183.52000, 2067.40206,-0.53766, 0.68312, 4789.03227,-52610.42218,-3183.52000, 2067.40206,-0.53792, 0.68354, 4798.37853,-52666.54472,-3183.52000, 2067.40206,-0.53855, 0.68423, 1204.38175,-13204.88936,-3183.52000, 2067.40206,-0.54018, 0.68617, 1204.76028,-13223.22470,-3183.52000, 2067.40206,-0.54086, 0.68717, 1204.79635,-13214.73158,-3183.52000, 2067.40206,-0.54056, 0.68670,
4, 0052.50000, 21,-25416.08058,-40450.74391,-3183.52000, 1622.08446, 0.07490, 0.83231,-25433.36123,-40471.56158,-3183.52000, 1622.08446, 0.07500, 0.83277,-25457.16089,-40517.23893,-3183.52000, 1622.08446, 0.07501, 0.83367,-6381.70796,-10159.41453,-3183.52000, 1622.08446, 0.07514, 0.83610,-6391.55257,-10172.75847,-3183.52000, 1622.08446, 0.07533, 0.83724,-6386.81954,-10166.72164,-3183.52000, 1622.08446, 0.07523, 0.83672,
4, 0057.50000, 23,-40556.33714,-15172.35651,-3183.52000, 1222.03883, 0.59430, 0.52600,-40580.39247,-15177.52037,-3183.52000, 1222.03883, 0.59468, 0.52625,-40622.57474,-15197.70870,-3183.52000, 1222.03883, 0.59527, 0.52687,-10184.79033,-3811.69032,-3183.52000, 1222.03883, 0.59694, 0.52847,-10199.25351,-3815.78608,-3183.52000, 1222.03883, 0.59783, 0.52914,-10192.47150,-3814.10231,-3183.52000, 1222.03883, 0.59741, 0.52884,
4, 0062.50000, 25,-24228.75697, 7331.62696,-3183.52000, 853.02161, 0.47979,-0.01538,-24241.71772, 7337.89542,-3183.52000, 853.02161, 0.48006,-0.01543,-24268.54087, 7343.27085,-3183.52000, 853.02161, 0.48057,-0.01540,-6085.01712, 1840.39948,-3183.52000, 853.02161, 0.48197,-0.01538,-6093.17473, 1843.68889,-3183.52000, 853.02161, 0.48264,-0.01546,-6089.43082, 1842.01946,-3183.52000, 853.02161, 0.48233,-0.01541,
4, 0067.50000, 27,-1682.99763, 2331.79588,-3183.52000, 504.22003, 0.03931,-0.03955,-1683.71845, 2333.26175,-3183.52000, 504.22003, 0.03932,-0.03958,-1685.79960, 2335.58715,-3183.52000, 504.22003, 0.03937,-0.03962,-422.75564, 585.54141,-3183.52000, 504.22003, 0.03949,-0.03973,-423.25645, 586.41097,-3183.52000, 504.22003, 0.03954,-0.03979,-423.03956, 585.99582,-3183.52000, 504.22003, 0.03952,-0.03976,
3, 0024.00000, 01,-9854964.30557,-1859449.77329,-19101.12000, 607807.49369,-0.15920, 1.01838,-9860563.35467,-1860156.52758,-19101.12000, 607807.49369,-0.15926, 1.01895,-9871088.78396,-1862551.66346,-19101.12000, 607807.49369,-0.15947, 1.02004,-2474923.29412,-467111.94834,-19101.12000, 607807.49369,-0.15998, 1.02300,-2478359.31671,-467636.79441,-19101.12000, 607807.49369,-0.16015, 1.02442,-2476767.24973,-467414.67011,-19101.12000, 607807.49369,-0.16008, 1.02376,
